cd02c2d3-6e7a-4c61-b505-8f94200af0be,Category Online Shopping expense (1900.0) exceeds historical average (237.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Online Shopping,false
250c7929-3573-4f05-9b21-2f6d26e27185,Category Digital Services expense (380.0) exceeds historical average (47.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Digital Services,false
3b3d2cc4-5cad-4dc4-a33b-7c751998f244,Category Utilities expense (1495.15) exceeds historical average (124.59583333333335) over 20%!,CRITICAL,2025-04-20 00:00:00,Utilities,false
774025c7-d338-4b42-b222-84202c6a1bb2,Category Education expense (4680.0) exceeds historical average (222.85714285714286) over 20%!,CRITICAL,2025-04-20 00:00:00,Education,false
0a23f11d-c010-4e50-9b4a-9f0a0a42eca5,Category Shopping expense (2750.73) exceeds historical average (916.91) over 20%!,CRITICAL,2025-04-20 00:00:00,Shopping,false
60918730-a072-4a69-908c-2e3d5f5cf19d,Category gifts expense (-500.0) exceeds historical average (-500.0) over 20%!,CRITICAL,2025-04-20 00:00:00,gifts,false
bfece23a-d4e3-46fb-ae86-c3f2aa399273,Category Food expense (2677.0) exceeds historical average (178.46666666666667) over 20%!,CRITICAL,2025-04-20 00:00:00,Food,false
ef906865-5260-477e-b5c1-d9de708d34c1,Category Uncategorized expense (18200.71) exceeds historical average (1300.0507142857143) over 20%!,CRITICAL,2025-04-20 00:00:00,Uncategorized,false
112802af-d404-43ee-b9ec-a8a7e6824702,Category Housing expense (11500.0) exceeds historical average (958.3333333333334) over 20%!,CRITICAL,2025-04-20 00:00:00,Housing,false
e0f8ef69-88f1-433a-a699-517ccb8154fc,Category Travel expense (11300.0) exceeds historical average (1027.2727272727273) over 20%!,CRITICAL,2025-04-20 00:00:00,Travel,false
34067ced-47b5-4dbc-b310-563894fee987,Category Real Estate expense (3100.0) exceeds historical average (387.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Real Estate,false
1f5a1eda-30f0-40b6-b816-99b93245cc34,Category Insurance expense (1350.0) exceeds historical average (450.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Insurance,false
5f6f139c-a2ff-452d-a1c2-6de6f956b2c8,Category Healthcare expense (3060.0) exceeds historical average (145.71428571428572) over 20%!,CRITICAL,2025-04-20 00:00:00,Healthcare,false
36a9f479-d2f1-4191-a6c0-ff3ff8b52d86,Category Gifts expense (1745.5) exceeds historical average (134.26923076923077) over 20%!,CRITICAL,2025-04-20 00:00:00,Gifts,false
5a04ddb0-d72c-4db7-8eed-851e7a34c8e9,Category Investment expense (9000.0) exceeds historical average (1125.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Investment,false
db71b6f9-1da9-491c-8952-5e9e075c602c,Category Fitness expense (297.0) exceeds historical average (99.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Fitness,false
33964c55-6242-4baa-adf1-f00c845e036e,Total expense (223920.81) exceeds global threshold (5000.0)!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
a83a3e26-83d0-4256-8cee-b5250c5fc3c1,Total expense (223920.81) exceeds historical average (921.4848148148149) over 20%!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
faa8e4d5-e8a2-464b-82dc-dda47c4379d5,Category Savings expense (13300.0) exceeds historical average (1023.0769230769231) over 20%!,CRITICAL,2025-04-20 00:00:00,Savings,false
633b4adb-aaf7-4b93-a2be-a4c7b4a6960c,Category Entertainment expense (1720.0) exceeds historical average (81.9047619047619) over 20%!,CRITICAL,2025-04-20 00:00:00,Entertainment,false
3bac366b-a892-4352-af19-7a3dbdfdb28d,Category Subscriptions expense (47.97) exceeds historical average (15.99) over 20%!,CRITICAL,2025-04-20 00:00:00,Subscriptions,false
e6ac3710-4603-4e3f-97c6-6193c09de313,Category Transportation expense (553.0) exceeds historical average (46.083333333333336) over 20%!,CRITICAL,2025-04-20 00:00:00,Transportation,false
d06ef376-8043-4cb1-bf07-9c8501a62805,Category Food Delivery expense (316.0) exceeds historical average (39.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Food Delivery,false
bb3e31ac-a69b-47cc-95d4-8f3be9a1d66d,Category Social Dining expense (1500.0) exceeds historical average (187.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Social Dining,false
b0637a25-6d26-4f48-a3ca-2941aa17d16f,Category Income expense (123500.0) exceeds historical average (10291.666666666666) over 20%!,CRITICAL,2025-04-20 00:00:00,Income,false
a8843cf6-14c1-4fd0-8201-132c4e6d7dcb,Category Online Shopping expense (1900.0) exceeds historical average (237.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Online Shopping,false
c9898009-8332-428a-aef3-eb5ed2e5083e,Category Digital Services expense (380.0) exceeds historical average (47.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Digital Services,false
dfee044e-ac13-46bd-99fa-0b3eb7c91797,Category Utilities expense (1495.15) exceeds historical average (124.59583333333335) over 20%!,CRITICAL,2025-04-20 00:00:00,Utilities,false
64ba8bb5-64cc-48aa-b092-ccc25e7aba8d,Category Education expense (4680.0) exceeds historical average (222.85714285714286) over 20%!,CRITICAL,2025-04-20 00:00:00,Education,false
2fc20c00-809e-4949-99ca-18a3f39b389b,Category Shopping expense (2750.73) exceeds historical average (916.91) over 20%!,CRITICAL,2025-04-20 00:00:00,Shopping,false
151ed1c0-b360-426f-ba33-55ebd38cbe58,Category gifts expense (-500.0) exceeds historical average (-500.0) over 20%!,CRITICAL,2025-04-20 00:00:00,gifts,false
dd4deceb-71f0-40ab-9fc5-64b6e777954d,Category Food expense (2677.0) exceeds historical average (178.46666666666667) over 20%!,CRITICAL,2025-04-20 00:00:00,Food,false
f0f14c02-d477-4477-b2a6-7503f487622b,Category Uncategorized expense (18200.71) exceeds historical average (1300.0507142857143) over 20%!,CRITICAL,2025-04-20 00:00:00,Uncategorized,false
528ceb2f-d4db-41b4-9e04-c1cb246a1e37,Category Housing expense (11500.0) exceeds historical average (958.3333333333334) over 20%!,CRITICAL,2025-04-20 00:00:00,Housing,false
21dcc4b0-b3cf-4934-a8cc-47c2139586c9,Category Travel expense (11300.0) exceeds historical average (1027.2727272727273) over 20%!,CRITICAL,2025-04-20 00:00:00,Travel,false
b9036b13-e03b-4a0e-8978-808bf9fc6663,Category Real Estate expense (3100.0) exceeds historical average (387.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Real Estate,false
f0ae976a-11b7-4889-82ed-dd17739c65bb,Category Insurance expense (1350.0) exceeds historical average (450.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Insurance,false
9a2fdd15-b027-4fed-9dbf-867faa7680fc,Category Healthcare expense (3060.0) exceeds historical average (145.71428571428572) over 20%!,CRITICAL,2025-04-20 00:00:00,Healthcare,false
3aaa8747-f88c-4e48-8858-27c3f6029c58,Category Gifts expense (1745.5) exceeds historical average (134.26923076923077) over 20%!,CRITICAL,2025-04-20 00:00:00,Gifts,false
1806ecd1-5204-4862-9701-3f885323a72c,Category Investment expense (9000.0) exceeds historical average (1125.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Investment,false
db6c4ff6-f171-47c6-a64e-376591acf2e2,Category Fitness expense (297.0) exceeds historical average (99.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Fitness,false
dca42d12-508d-40fb-bb2d-072390aa7abf,Total expense (223920.81) exceeds global threshold (5000.0)!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
cf2f5b2b-bf05-4bc7-bcbb-a69da73f697a,Total expense (223920.81) exceeds historical average (921.4848148148149) over 20%!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
4598576f-185c-4c64-b198-8ebe8726da3a,Category Savings expense (13300.0) exceeds historical average (1023.0769230769231) over 20%!,CRITICAL,2025-04-20 00:00:00,Savings,false
e36e9d0b-f480-4933-a23c-bb4401670b30,Category Entertainment expense (1720.0) exceeds historical average (81.9047619047619) over 20%!,CRITICAL,2025-04-20 00:00:00,Entertainment,false
acb0ec8a-ebad-4321-bc12-ee640f1e16a3,Category Subscriptions expense (47.97) exceeds historical average (15.99) over 20%!,CRITICAL,2025-04-20 00:00:00,Subscriptions,false
0a663e7f-2b4a-4f03-aeee-4eaeb958bc07,Category Transportation expense (553.0) exceeds historical average (46.083333333333336) over 20%!,CRITICAL,2025-04-20 00:00:00,Transportation,false
c9a7bd6c-49d8-408a-b555-777835e6e514,Category Food Delivery expense (316.0) exceeds historical average (39.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Food Delivery,false
4dca77e6-873e-4f98-9243-24ad6b52d8a3,Category Social Dining expense (1500.0) exceeds historical average (187.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Social Dining,false
10746ca2-882f-45ab-a992-d7b7843a86ae,Category Income expense (123500.0) exceeds historical average (10291.666666666666) over 20%!,CRITICAL,2025-04-20 00:00:00,Income,false
e73c9017-6165-4117-9a60-164a72385876,Category Online Shopping expense (1900.0) exceeds historical average (237.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Online Shopping,false
95eef293-0254-4973-a14a-283a5b5009e1,Category Digital Services expense (380.0) exceeds historical average (47.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Digital Services,false
1ee6e3fe-fc43-43e9-8850-fc844c2bf6bd,Category Utilities expense (1495.15) exceeds historical average (124.59583333333335) over 20%!,CRITICAL,2025-04-20 00:00:00,Utilities,false
0d1d766b-bf98-4647-bf1d-323b734213c8,Category Education expense (4680.0) exceeds historical average (222.85714285714286) over 20%!,CRITICAL,2025-04-20 00:00:00,Education,false
c50e4774-71f7-47b2-a71c-dc8f50663de3,Category Shopping expense (2750.73) exceeds historical average (916.91) over 20%!,CRITICAL,2025-04-20 00:00:00,Shopping,false
15a469fa-0fb6-4cc0-b598-d697ca874909,Category gifts expense (-500.0) exceeds historical average (-500.0) over 20%!,CRITICAL,2025-04-20 00:00:00,gifts,false
18d20667-0564-4599-8cd2-a6a1fb5289ab,Category Food expense (2677.0) exceeds historical average (178.46666666666667) over 20%!,CRITICAL,2025-04-20 00:00:00,Food,false
d684be57-430d-4644-831a-817774aec482,Category Uncategorized expense (18200.71) exceeds historical average (1300.0507142857143) over 20%!,CRITICAL,2025-04-20 00:00:00,Uncategorized,false
5fe998f6-abec-4421-8f3e-86bcc900092c,Category Housing expense (11500.0) exceeds historical average (958.3333333333334) over 20%!,CRITICAL,2025-04-20 00:00:00,Housing,false
82a0f2ff-2fd4-4264-b43b-128fffda4f5d,Category Travel expense (11300.0) exceeds historical average (1027.2727272727273) over 20%!,CRITICAL,2025-04-20 00:00:00,Travel,false
921fe161-7992-4542-b926-f52e7b2fc9bf,Category Real Estate expense (3100.0) exceeds historical average (387.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Real Estate,false
85b8b4eb-0029-4bfd-9061-782f1d2b1f14,Category Insurance expense (1350.0) exceeds historical average (450.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Insurance,false
e53b31c5-5025-418e-991b-a4ffb9d2bfb5,Category Healthcare expense (3060.0) exceeds historical average (145.71428571428572) over 20%!,CRITICAL,2025-04-20 00:00:00,Healthcare,false
21249305-af91-4624-a245-9cfae95aa8e0,Category Gifts expense (1745.5) exceeds historical average (134.26923076923077) over 20%!,CRITICAL,2025-04-20 00:00:00,Gifts,false
319e6d86-bd37-425d-8eb8-51b80135f5d4,Category Investment expense (9000.0) exceeds historical average (1125.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Investment,false
8349d60c-ed4f-429f-9335-9d379e2132da,Category Fitness expense (297.0) exceeds historical average (99.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Fitness,false
03a1b300-e959-4e32-9e5e-1477bd5d85c8,Total expense (223920.81) exceeds global threshold (5000.0)!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
0dc87cc5-f383-49d7-9daf-003265216dd4,Total expense (223920.81) exceeds historical average (921.4848148148149) over 20%!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
1b699c19-d242-4fb5-b6a0-8e71f7a6c6de,Category Savings expense (13300.0) exceeds historical average (1023.0769230769231) over 20%!,CRITICAL,2025-04-20 00:00:00,Savings,false
014e05ce-fd9c-40e0-a48b-8d187dddc6c5,Category Entertainment expense (1720.0) exceeds historical average (81.9047619047619) over 20%!,CRITICAL,2025-04-20 00:00:00,Entertainment,false
517b0319-e5a3-4aa5-9c73-60f8f4d19551,Category Subscriptions expense (47.97) exceeds historical average (15.99) over 20%!,CRITICAL,2025-04-20 00:00:00,Subscriptions,false
668f9f37-3bfa-46f0-af57-255e5529a130,Category Transportation expense (553.0) exceeds historical average (46.083333333333336) over 20%!,CRITICAL,2025-04-20 00:00:00,Transportation,false
3abb5fb7-365e-4021-bc07-ea3f498a9b15,Category Food Delivery expense (316.0) exceeds historical average (39.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Food Delivery,false
2e93af49-35ea-40a4-8eee-1f97c3a5e900,Category Social Dining expense (1500.0) exceeds historical average (187.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Social Dining,false
5d527b71-f66d-460c-b052-f765d8238cf1,Category Income expense (123500.0) exceeds historical average (10291.666666666666) over 20%!,CRITICAL,2025-04-20 00:00:00,Income,false
be6fb823-5237-4fb5-8dba-2a82bf6cf7cc,Category Online Shopping expense (1900.0) exceeds historical average (237.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Online Shopping,false
b9d4a417-8cfd-4136-850b-66cbc8aaf395,Category Digital Services expense (380.0) exceeds historical average (47.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Digital Services,false
23a00f6b-5360-44e0-940b-05d8eeade912,Category Utilities expense (1495.15) exceeds historical average (124.59583333333335) over 20%!,CRITICAL,2025-04-20 00:00:00,Utilities,false
a57c7cc2-025e-4786-adc2-8685e94dc095,Category Education expense (4680.0) exceeds historical average (222.85714285714286) over 20%!,CRITICAL,2025-04-20 00:00:00,Education,false
7bafcd14-e021-417e-9d80-8383e2c8063c,Category Shopping expense (2750.73) exceeds historical average (916.91) over 20%!,CRITICAL,2025-04-20 00:00:00,Shopping,false
49f0ba7c-59ee-44d5-9e82-941f5fe81b07,Category gifts expense (-500.0) exceeds historical average (-500.0) over 20%!,CRITICAL,2025-04-20 00:00:00,gifts,false
99f6eb12-b7bc-4073-a407-53ca0c522b88,Category Food expense (2677.0) exceeds historical average (178.46666666666667) over 20%!,CRITICAL,2025-04-20 00:00:00,Food,false
a77360cd-2b81-4891-b1ff-37470e72d433,Category Uncategorized expense (18200.71) exceeds historical average (1300.0507142857143) over 20%!,CRITICAL,2025-04-20 00:00:00,Uncategorized,false
82cb66d2-3907-4ba5-b1f0-f7cd6b99c6fb,Category Housing expense (11500.0) exceeds historical average (958.3333333333334) over 20%!,CRITICAL,2025-04-20 00:00:00,Housing,false
b8adbda1-e7e3-4bfc-9ee3-badb02c7d798,Category Travel expense (11300.0) exceeds historical average (1027.2727272727273) over 20%!,CRITICAL,2025-04-20 00:00:00,Travel,false
dafb97b3-1889-4e9c-9e81-2d9cc464daf1,Category Real Estate expense (3100.0) exceeds historical average (387.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Real Estate,false
99ca8340-828a-4398-a523-4274cc9f8f36,Category Insurance expense (1350.0) exceeds historical average (450.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Insurance,false
61220389-5f2c-411f-855b-93d9ef1b9fbf,Category Healthcare expense (3060.0) exceeds historical average (145.71428571428572) over 20%!,CRITICAL,2025-04-20 00:00:00,Healthcare,false
9b776ef2-c9a2-4e3a-8c67-7b459da7a6d8,Category Gifts expense (1745.5) exceeds historical average (134.26923076923077) over 20%!,CRITICAL,2025-04-20 00:00:00,Gifts,false
d6a23871-15e0-4a44-b934-ec96c67d3c04,Category Investment expense (9000.0) exceeds historical average (1125.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Investment,false
d5e6b1f5-db0c-48d6-98e7-cc8422b20c27,Category Fitness expense (297.0) exceeds historical average (99.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Fitness,false
bba056e7-2730-47f9-a79f-5598c19059b8,Total expense (223920.81) exceeds global threshold (5000.0)!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
3f5185fb-e92a-4708-9236-0671591b1dd8,Total expense (223920.81) exceeds historical average (921.4848148148149) over 20%!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
dffa303a-027c-4565-9e1d-7569b2ed9ed3,Category Savings expense (13300.0) exceeds historical average (1023.0769230769231) over 20%!,CRITICAL,2025-04-20 00:00:00,Savings,false
62e3b3cd-7fe3-456d-b6dc-bb5dbe864035,Category Entertainment expense (1720.0) exceeds historical average (81.9047619047619) over 20%!,CRITICAL,2025-04-20 00:00:00,Entertainment,false
57b254dd-b58c-45f1-ab5e-0f27df45ec51,Category Subscriptions expense (47.97) exceeds historical average (15.99) over 20%!,CRITICAL,2025-04-20 00:00:00,Subscriptions,false
c83e5ad3-44da-424d-a1d6-d8e9c4b6f665,Category Transportation expense (553.0) exceeds historical average (46.083333333333336) over 20%!,CRITICAL,2025-04-20 00:00:00,Transportation,false
9ad69479-3f1e-4715-a667-a73ea7ba6c85,Category Food Delivery expense (316.0) exceeds historical average (39.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Food Delivery,false
9ee9e018-ea54-4865-a968-2359b9a0fe00,Category Social Dining expense (1500.0) exceeds historical average (187.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Social Dining,false
7f34d96b-6393-4843-b819-9b9ebc8e326f,Category Income expense (123500.0) exceeds historical average (10291.666666666666) over 20%!,CRITICAL,2025-04-20 00:00:00,Income,false
84fe2141-7fb8-4fce-899d-202824afc408,Category Online Shopping expense (1900.0) exceeds historical average (237.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Online Shopping,false
a4d2335a-ad57-4c01-8cf1-c0d4da47da4a,Category Digital Services expense (380.0) exceeds historical average (47.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Digital Services,false
dd92c5de-6552-47fa-a54a-989d54f12150,Category Utilities expense (1495.15) exceeds historical average (124.59583333333335) over 20%!,CRITICAL,2025-04-20 00:00:00,Utilities,false
2fe62e3c-1740-488f-86bd-0e77061cc438,Category Education expense (4680.0) exceeds historical average (222.85714285714286) over 20%!,CRITICAL,2025-04-20 00:00:00,Education,false
5e17ef07-ff27-4d77-b545-71bc60f16e3f,Category Shopping expense (2750.73) exceeds historical average (916.91) over 20%!,CRITICAL,2025-04-20 00:00:00,Shopping,false
d7e07d61-7456-40cc-bd17-57173d891c0e,Category gifts expense (-500.0) exceeds historical average (-500.0) over 20%!,CRITICAL,2025-04-20 00:00:00,gifts,false
282873fe-1b8f-42b5-9e66-3d0844b4af1e,Category Food expense (2677.0) exceeds historical average (178.46666666666667) over 20%!,CRITICAL,2025-04-20 00:00:00,Food,false
9c9fc3b6-2db4-421d-8b5c-39629f3120d2,Category Uncategorized expense (18200.71) exceeds historical average (1300.0507142857143) over 20%!,CRITICAL,2025-04-20 00:00:00,Uncategorized,false
980293b7-0f40-4b8b-a2f5-871e5706766c,Category Housing expense (11500.0) exceeds historical average (958.3333333333334) over 20%!,CRITICAL,2025-04-20 00:00:00,Housing,false
c6568d5f-7642-4230-86a4-7d5b937ef6ac,Category Travel expense (11300.0) exceeds historical average (1027.2727272727273) over 20%!,CRITICAL,2025-04-20 00:00:00,Travel,false
59c5ede4-b2a5-4271-b1f7-b3e43e3bf196,Category Real Estate expense (3100.0) exceeds historical average (387.5) over 20%!,CRITICAL,2025-04-20 00:00:00,Real Estate,false
272dcb5c-ee00-4fdf-bac8-9c38275dac48,Category Insurance expense (1350.0) exceeds historical average (450.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Insurance,false
86395732-68cc-4f51-a6f7-3717622f2757,Category Healthcare expense (3060.0) exceeds historical average (145.71428571428572) over 20%!,CRITICAL,2025-04-20 00:00:00,Healthcare,false
acdd1e4f-19f2-4937-8679-1b32b5a5fd44,Category Gifts expense (1745.5) exceeds historical average (134.26923076923077) over 20%!,CRITICAL,2025-04-20 00:00:00,Gifts,false
47c990da-34a7-4e46-856d-5dc04ce7c0b0,Category Investment expense (9000.0) exceeds historical average (1125.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Investment,false
be7e46a2-c3eb-42e0-8f25-ace5ea597a07,Category Fitness expense (297.0) exceeds historical average (99.0) over 20%!,CRITICAL,2025-04-20 00:00:00,Fitness,false
3ada4811-12ee-4fc7-bfcd-dc9773737206,Total expense (223920.81) exceeds global threshold (5000.0)!,CRITICAL,2025-04-20 00:00:00,Total Expense,false
b6e8b38f-a305-4c2d-8d16-1f4338e4de54,Total expense (223920.81) exceeds historical average (921.4848148148149) over 20%!,CRITICAL,2025-04-23 00:00:00,Total Expense,false
c9520de5-4f82-4971-a808-fb429f3f4c33,Category Savings expense (13300.0) exceeds historical average (1023.0769230769231) over 20%!,CRITICAL,2025-04-23 00:00:00,Savings,false
f056ebda-cef2-44b9-9b03-bf5a53aede2e,Category Entertainment expense (1720.0) exceeds historical average (81.9047619047619) over 20%!,CRITICAL,2025-04-23 00:00:00,Entertainment,false
1093e121-65a7-419c-9084-5058b5014343,Category Subscriptions expense (47.97) exceeds historical average (15.99) over 20%!,CRITICAL,2025-04-23 00:00:00,Subscriptions,false
895112cb-3964-4001-8d3e-cfa053aed9bd,Category Transportation expense (553.0) exceeds historical average (46.083333333333336) over 20%!,CRITICAL,2025-04-23 00:00:00,Transportation,false
2d039387-951e-4a56-8ed3-cecc7fb244f2,Category Food Delivery expense (316.0) exceeds historical average (39.5) over 20%!,CRITICAL,2025-04-23 00:00:00,Food Delivery,false
9df4fba4-ed40-4a3a-aae6-6f577dbe3e5c,Category Social Dining expense (1500.0) exceeds historical average (187.5) over 20%!,CRITICAL,2025-04-23 00:00:00,Social Dining,false
802bea39-ec10-4188-bd83-9ebb573f75bf,Category Income expense (123500.0) exceeds historical average (10291.666666666666) over 20%!,CRITICAL,2025-04-23 00:00:00,Income,false
df8b4222-b764-4a49-b90c-1734db044064,Category Online Shopping expense (1900.0) exceeds historical average (237.5) over 20%!,CRITICAL,2025-04-23 00:00:00,Online Shopping,false
b58697d9-0d28-48dc-b4e8-5e8a88d8489a,Category Digital Services expense (380.0) exceeds historical average (47.5) over 20%!,CRITICAL,2025-04-23 00:00:00,Digital Services,false
e6ef2f96-9a4c-4325-876a-719577113ff0,Category Utilities expense (1495.15) exceeds historical average (124.59583333333335) over 20%!,CRITICAL,2025-04-23 00:00:00,Utilities,false
707544c3-8384-43ba-87f2-643566efa75a,Category Education expense (4680.0) exceeds historical average (222.85714285714286) over 20%!,CRITICAL,2025-04-23 00:00:00,Education,false
f7cae75a-2af6-4ee6-a353-4467dad5f2ca,Category Shopping expense (2750.73) exceeds historical average (916.91) over 20%!,CRITICAL,2025-04-23 00:00:00,Shopping,false
e4cc7592-2ad0-4077-a977-e165ac188d78,Category gifts expense (-500.0) exceeds historical average (-500.0) over 20%!,CRITICAL,2025-04-23 00:00:00,gifts,false
b844f905-7ba4-4c0a-b6a9-bfcd52f6c804,Category Food expense (2677.0) exceeds historical average (178.46666666666667) over 20%!,CRITICAL,2025-04-23 00:00:00,Food,false
ee9ab201-12de-44b9-b618-46218fcd5a61,Category Uncategorized expense (18200.71) exceeds historical average (1300.0507142857143) over 20%!,CRITICAL,2025-04-23 00:00:00,Uncategorized,false
0f4105f3-8220-4555-a8f5-e3f5ffc57ce7,Category Housing expense (11500.0) exceeds historical average (958.3333333333334) over 20%!,CRITICAL,2025-04-23 00:00:00,Housing,false
33171fb2-42e1-4bf4-8564-ca1c03164147,Category Travel expense (11300.0) exceeds historical average (1027.2727272727273) over 20%!,CRITICAL,2025-04-23 00:00:00,Travel,false
29a1b513-3990-4a66-8712-23575256af17,Category Real Estate expense (3100.0) exceeds historical average (387.5) over 20%!,CRITICAL,2025-04-23 00:00:00,Real Estate,false
2f7cba35-e6e2-48b6-8f53-6b24aacb22ed,Category Insurance expense (1350.0) exceeds historical average (450.0) over 20%!,CRITICAL,2025-04-23 00:00:00,Insurance,false
93c23993-6bb6-47ef-9dc0-51fda34de58e,Category Healthcare expense (3060.0) exceeds historical average (145.71428571428572) over 20%!,CRITICAL,2025-04-23 00:00:00,Healthcare,false
cf3afb28-5cf0-442c-b638-fba7f7856df9,Category Gifts expense (1745.5) exceeds historical average (134.26923076923077) over 20%!,CRITICAL,2025-04-23 00:00:00,Gifts,false
9c7b4beb-365d-4df0-978f-d3ce6e6de29c,Category Investment expense (9000.0) exceeds historical average (1125.0) over 20%!,CRITICAL,2025-04-23 00:00:00,Investment,false
60b8e9ad-1cb4-4499-93ec-dc37115bd98a,Category Fitness expense (297.0) exceeds historical average (99.0) over 20%!,CRITICAL,2025-04-23 00:00:00,Fitness,false
383f2d1a-8470-4da1-8964-c062118a5034,Total expense (223920.81) exceeds global threshold (5000.0)!,CRITICAL,2025-04-23 00:00:00,Total Expense,false
